flags,hwCh,dur,dataLow,dataHigh,transpose,vibrato,envelope,volume,unknown1,noteDurLow,noteDurHigh,curPlayLow,curPlayHigh,envCnt,vibrCnt,noteFreqLow,noteFreqHigh,freqToWLow,freqToWHigh,noteFreq2Low,noteFreq2High,volToW,repetitionCouters
128,128,4,12,159,236,1,5,11,32,16,0,2,0,3,3,242,0,243,0,0,0,4,0,0,0,0,0,0,0,0,0,
128,128,4,12,159,236,1,5,11,32,16,0,3,0,4,4,242,0,243,0,0,0,4,0,0,0,0,0,0,0,0,0,
128,128,4,12,159,236,1,5,11,32,16,0,4,0,5,5,242,0,243,0,0,0,4,0,0,0,0,0,0,0,0,0,
128,128,4,12,159,236,1,5,11,32,16,0,5,0,6,6,242,0,243,0,0,0,6,0,0,0,0,0,0,0,0,0,
128,128,4,12,159,236,1,5,11,32,16,0,6,0,7,7,242,0,243,0,0,0,7,0,0,0,0,0,0,0,0,0,
128,128,4,12,159,236,1,5,11,32,16,0,7,0,8,8,242,0,243,0,0,0,7,0,0,0,0,0,0,0,0,0,
128,128,4,12,159,236,1,5,11,32,16,0,8,0,9,9,242,0,243,0,0,0,8,0,0,0,0,0,0,0,0,0,
128,128,4,12,159,236,1,5,11,32,16,0,9,0,10,10,242,0,243,0,0,0,8,0,0,0,0,0,0,0,0,0,
128,128,4,12,159,236,1,5,11,32,16,0,10,0,11,11,242,0,242,0,0,0,9,0,0,0,0,0,0,0,0,0,
128,128,4,12,159,236,1,5,11,32,16,0,11,0,12,12,242,0,242,0,0,0,9,0,0,0,0,0,0,0,0,0,
128,128,4,12,159,236,1,5,11,32,16,0,12,0,13,13,242,0,243,0,0,0,8,0,0,0,0,0,0,0,0,0,
128,128,4,12,159,236,1,5,11,32,16,0,13,0,14,14,242,0,243,0,0,0,8,0,0,0,0,0,0,0,0,0,
128,128,4,12,159,236,1,5,11,32,16,0,14,0,6,15,242,0,244,0,0,0,6,0,0,0,0,0,0,0,0,0,
128,128,4,12,159,236,1,5,11,32,16,0,15,0,7,16,242,0,244,0,0,0,7,0,0,0,0,0,0,0,0,0,
128,128,4,13,159,236,1,5,11,32,16,0,0,0,1,1,242,0,243,0,0,0,8,0,0,0,0,0,0,0,0,0,
128,128,4,13,159,236,1,5,11,32,16,0,1,0,2,2,242,0,243,0,0,0,4,0,0,0,0,0,0,0,0,0,
128,128,4,13,159,236,1,5,11,32,16,0,2,0,3,3,242,0,243,0,0,0,4,0,0,0,0,0,0,0,0,0,
128,128,4,13,159,236,1,5,11,32,16,0,3,0,4,4,242,0,243,0,0,0,4,0,0,0,0,0,0,0,0,0,
128,128,4,13,159,236,1,5,11,32,16,0,4,0,5,5,242,0,243,0,0,0,4,0,0,0,0,0,0,0,0,0,
128,128,4,13,159,236,1,5,11,32,16,0,5,0,6,6,242,0,243,0,0,0,6,0,0,0,0,0,0,0,0,0,
128,128,4,13,159,236,1,5,11,32,16,0,6,0,7,7,242,0,243,0,0,0,7,0,0,0,0,0,0,0,0,0,
128,128,4,13,159,236,1,5,11,32,16,0,7,0,8,8,242,0,243,0,0,0,7,0,0,0,0,0,0,0,0,0,
128,128,4,13,159,236,1,5,11,32,16,0,8,0,9,9,242,0,243,0,0,0,8,0,0,0,0,0,0,0,0,0,
128,128,4,13,159,236,1,5,11,32,16,0,9,0,10,10,242,0,243,0,0,0,8,0,0,0,0,0,0,0,0,0,
128,128,4,13,159,236,1,5,11,32,16,0,10,0,11,11,242,0,242,0,0,0,9,0,0,0,0,0,0,0,0,0,
128,128,4,13,159,236,1,5,11,32,16,0,11,0,12,12,242,0,242,0,0,0,9,0,0,0,0,0,0,0,0,0,
128,128,4,13,159,236,1,5,11,32,16,0,12,0,13,13,242,0,243,0,0,0,8,0,0,0,0,0,0,0,0,0,
128,128,4,13,159,236,1,5,11,32,16,0,13,0,14,14,242,0,243,0,0,0,8,0,0,0,0,0,0,0,0,0,
128,128,4,13,159,236,1,5,11,32,16,0,14,0,6,15,242,0,244,0,0,0,6,0,0,0,0,0,0,0,0,0,
128,128,4,13,159,236,1,5,11,32,16,0,15,0,7,16,242,0,244,0,0,0,7,0,0,0,0,0,0,0,0,0,
128,128,4,14,159,236,1,5,11,32,16,0,0,0,1,1,192,0,193,0,0,0,8,0,0,0,0,0,0,0,0,0,
128,128,4,14,159,236,1,5,11,32,16,0,1,0,2,2,192,0,193,0,0,0,4,0,0,0,0,0,0,0,0,0,
128,128,4,14,159,236,1,5,11,32,16,0,2,0,3,3,192,0,193,0,0,0,4,0,0,0,0,0,0,0,0,0,
128,128,4,14,159,236,1,5,11,32,16,0,3,0,4,4,192,0,193,0,0,0,4,0,0,0,0,0,0,0,0,0,
128,128,4,14,159,236,1,5,11,32,16,0,4,0,5,5,192,0,193,0,0,0,4,0,0,0,0,0,0,0,0,0,
128,128,4,14,159,236,1,5,11,32,16,0,5,0,6,6,192,0,193,0,0,0,6,0,0,0,0,0,0,0,0,0,
128,128,4,14,159,236,1,5,11,32,16,0,6,0,7,7,192,0,193,0,0,0,7,0,0,0,0,0,0,0,0,0,
128,128,4,14,159,236,1,5,11,32,16,0,7,0,8,8,192,0,193,0,0,0,7,0,0,0,0,0,0,0,0,0,
128,128,4,14,159,236,1,5,11,32,16,0,8,0,9,9,192,0,193,0,0,0,8,0,0,0,0,0,0,0,0,0,
128,128,4,14,159,236,1,5,11,32,16,0,9,0,10,10,192,0,193,0,0,0,8,0,0,0,0,0,0,0,0,0,
128,128,4,14,159,236,1,5,11,32,16,0,10,0,11,11,192,0,192,0,0,0,9,0,0,0,0,0,0,0,0,0,
128,128,4,14,159,236,1,5,11,32,16,0,11,0,12,12,192,0,192,0,0,0,9,0,0,0,0,0,0,0,0,0,
128,128,4,14,159,236,1,5,11,32,16,0,12,0,13,13,192,0,193,0,0,0,8,0,0,0,0,0,0,0,0,0,
128,128,4,14,159,236,1,5,11,32,16,0,13,0,14,14,192,0,193,0,0,0,8,0,0,0,0,0,0,0,0,0,
128,128,4,14,159,236,1,5,11,32,16,0,14,0,6,15,192,0,194,0,0,0,6,0,0,0,0,0,0,0,0,0,
128,128,4,14,159,236,1,5,11,32,16,0,15,0,7,16,192,0,194,0,0,0,7,0,0,0,0,0,0,0,0,0,
128,128,4,15,159,236,1,5,11,32,16,0,0,0,1,1,242,0,243,0,0,0,8,0,0,0,0,0,0,0,0,0,
128,128,4,15,159,236,1,5,11,32,16,0,1,0,2,2,242,0,243,0,0,0,4,0,0,0,0,0,0,0,0,0,
128,128,4,15,159,236,1,5,11,32,16,0,2,0,3,3,242,0,243,0,0,0,4,0,0,0,0,0,0,0,0,0,
128,128,4,15,159,236,1,5,11,32,16,0,3,0,4,4,242,0,243,0,0,0,4,0,0,0,0,0,0,0,0,0,
128,128,4,15,159,236,1,5,11,32,16,0,4,0,5,5,242,0,243,0,0,0,4,0,0,0,0,0,0,0,0,0,
128,128,4,15,159,236,1,5,11,32,16,0,5,0,6,6,242,0,243,0,0,0,6,0,0,0,0,0,0,0,0,0,
128,128,4,15,159,236,1,5,11,32,16,0,6,0,7,7,242,0,243,0,0,0,7,0,0,0,0,0,0,0,0,0,
128,128,4,15,159,236,1,5,11,32,16,0,7,0,8,8,242,0,243,0,0,0,7,0,0,0,0,0,0,0,0,0,
128,128,4,15,159,236,1,5,11,32,16,0,8,0,9,9,242,0,243,0,0,0,8,0,0,0,0,0,0,0,0,0,
128,128,4,15,159,236,1,5,11,32,16,0,9,0,10,10,242,0,243,0,0,0,8,0,0,0,0,0,0,0,0,0,
128,128,4,15,159,236,1,5,11,32,16,0,10,0,11,11,242,0,242,0,0,0,9,0,0,0,0,0,0,0,0,0,
128,128,4,15,159,236,1,5,11,32,16,0,11,0,12,12,242,0,242,0,0,0,9,0,0,0,0,0,0,0,0,0,
128,128,4,15,159,236,1,5,11,32,16,0,12,0,13,13,242,0,243,0,0,0,8,0,0,0,0,0,0,0,0,0,
128,128,4,15,159,236,1,5,11,32,16,0,13,0,14,14,242,0,243,0,0,0,8,0,0,0,0,0,0,0,0,0,
128,128,4,15,159,236,1,5,11,32,16,0,14,0,6,15,242,0,244,0,0,0,6,0,0,0,0,0,0,0,0,0,
128,128,4,15,159,236,1,5,11,32,16,0,15,0,7,16,242,0,244,0,0,0,7,0,0,0,0,0,0,0,0,0,
128,128,4,19,159,236,1,5,11,32,48,0,0,0,1,1,181,0,182,0,0,0,8,0,0,0,0,0,0,0,0,0,
128,128,4,19,159,236,1,5,11,32,48,0,1,0,2,2,181,0,182,0,0,0,4,0,0,0,0,0,0,0,0,0,
128,128,4,19,159,236,1,5,11,32,48,0,2,0,3,3,181,0,182,0,0,0,4,0,0,0,0,0,0,0,0,0,
128,128,4,19,159,236,1,5,11,32,48,0,3,0,4,4,181,0,182,0,0,0,4,0,0,0,0,0,0,0,0,0,
128,128,4,19,159,236,1,5,11,32,48,0,4,0,5,5,181,0,182,0,0,0,4,0,0,0,0,0,0,0,0,0,
128,128,4,19,159,236,1,5,11,32,48,0,5,0,6,6,181,0,182,0,0,0,6,0,0,0,0,0,0,0,0,0,
128,128,4,19,159,236,1,5,11,32,48,0,6,0,7,7,181,0,182,0,0,0,7,0,0,0,0,0,0,0,0,0,
128,128,4,19,159,236,1,5,11,32,48,0,7,0,8,8,181,0,182,0,0,0,7,0,0,0,0,0,0,0,0,0,
128,128,4,19,159,236,1,5,11,32,48,0,8,0,9,9,181,0,182,0,0,0,8,0,0,0,0,0,0,0,0,0,
128,128,4,19,159,236,1,5,11,32,48,0,9,0,10,10,181,0,182,0,0,0,8,0,0,0,0,0,0,0,0,0,
128,128,4,19,159,236,1,5,11,32,48,0,10,0,11,11,181,0,181,0,0,0,9,0,0,0,0,0,0,0,0,0,
128,128,4,19,159,236,1,5,11,32,48,0,11,0,12,12,181,0,181,0,0,0,9,0,0,0,0,0,0,0,0,0,
128,128,4,19,159,236,1,5,11,32,48,0,12,0,13,13,181,0,182,0,0,0,8,0,0,0,0,0,0,0,0,0,
128,128,4,19,159,236,1,5,11,32,48,0,13,0,14,14,181,0,182,0,0,0,8,0,0,0,0,0,0,0,0,0,
128,128,4,19,159,236,1,5,11,32,48,0,14,0,6,15,181,0,183,0,0,0,6,0,0,0,0,0,0,0,0,0,
128,128,4,19,159,236,1,5,11,32,48,0,15,0,7,16,181,0,183,0,0,0,7,0,0,0,0,0,0,0,0,0,
128,128,4,19,159,236,1,5,11,32,48,0,16,0,8,17,181,0,182,0,0,0,7,0,0,0,0,0,0,0,0,0,
128,128,4,19,159,236,1,5,11,32,48,0,17,0,9,18,181,0,181,0,0,0,8,0,0,0,0,0,0,0,0,0,
128,128,4,19,159,236,1,5,11,32,48,0,18,0,10,19,181,0,181,0,0,0,8,0,0,0,0,0,0,0,0,0,
128,128,4,19,159,236,1,5,11,32,48,0,19,0,11,20,181,0,182,0,0,0,9,0,0,0,0,0,0,0,0,0,
128,128,4,19,159,236,1,5,11,32,48,0,20,0,12,21,181,0,183,0,0,0,9,0,0,0,0,0,0,0,0,0,
128,128,4,19,159,236,1,5,11,32,48,0,21,0,13,22,181,0,183,0,0,0,8,0,0,0,0,0,0,0,0,0,
128,128,4,19,159,236,1,5,11,32,48,0,22,0,14,23,181,0,182,0,0,0,8,0,0,0,0,0,0,0,0,0,
128,128,4,19,159,236,1,5,11,32,48,0,23,0,6,24,181,0,181,0,0,0,6,0,0,0,0,0,0,0,0,0,
128,128,4,19,159,236,1,5,11,32,48,0,24,0,7,25,181,0,181,0,0,0,7,0,0,0,0,0,0,0,0,0,
128,128,4,19,159,236,1,5,11,32,48,0,25,0,8,26,181,0,182,0,0,0,7,0,0,0,0,0,0,0,0,0,
128,128,4,19,159,236,1,5,11,32,48,0,26,0,9,27,181,0,183,0,0,0,8,0,0,0,0,0,0,0,0,0,
128,128,4,19,159,236,1,5,11,32,48,0,27,0,10,28,181,0,184,0,0,0,8,0,0,0,0,0,0,0,0,0,
128,128,4,19,159,236,1,5,11,32,48,0,28,0,11,29,181,0,184,0,0,0,9,0,0,0,0,0,0,0,0,0,
128,128,4,19,159,236,1,5,11,32,48,0,29,0,12,30,181,0,183,0,0,0,9,0,0,0,0,0,0,0,0,0,
128,128,4,19,159,236,1,5,11,32,48,0,30,0,13,31,181,0,182,0,0,0,8,0,0,0,0,0,0,0,0,0,
128,128,4,19,159,236,1,5,11,32,48,0,31,0,14,32,181,0,181,0,0,0,8,0,0,0,0,0,0,0,0,0,
128,128,4,19,159,236,1,5,11,32,48,0,32,0,6,33,181,0,181,0,0,0,6,0,0,0,0,0,0,0,0,0,
128,128,4,19,159,236,1,5,11,32,48,0,33,0,7,34,181,0,182,0,0,0,7,0,0,0,0,0,0,0,0,0,
128,128,4,19,159,236,1,5,11,32,48,0,34,0,8,35,181,0,183,0,0,0,7,0,0,0,0,0,0,0,0,0,
128,128,4,19,159,236,1,5,11,32,48,0,35,0,9,36,181,0,184,0,0,0,8,0,0,0,0,0,0,0,0,0,
128,128,4,19,159,236,1,5,11,32,48,0,36,0,10,37,181,0,184,0,0,0,8,0,0,0,0,0,0,0,0,0,
128,128,4,19,159,236,1,5,11,32,48,0,37,0,11,38,181,0,183,0,0,0,9,0,0,0,0,0,0,0,0,0,
128,128,4,19,159,236,1,5,11,32,48,0,38,0,12,39,181,0,183,0,0,0,9,0,0,0,0,0,0,0,0,0,
128,128,4,19,159,236,1,5,11,32,48,0,39,0,13,40,181,0,182,0,0,0,8,0,0,0,0,0,0,0,0,0,
128,128,4,19,159,236,1,5,11,32,48,0,40,0,14,41,181,0,181,0,0,0,8,0,0,0,0,0,0,0,0,0,
128,128,4,19,159,236,1,5,11,32,48,0,41,0,6,42,181,0,181,0,0,0,6,0,0,0,0,0,0,0,0,0,
128,128,4,19,159,236,1,5,11,32,48,0,42,0,7,43,181,0,181,0,0,0,7,0,0,0,0,0,0,0,0,0,
128,128,4,19,159,236,1,5,11,32,48,0,43,0,8,44,181,0,182,0,0,0,7,0,0,0,0,0,0,0,0,0,
128,128,4,19,159,236,1,5,11,32,48,0,44,0,9,45,181,0,183,0,0,0,8,0,0,0,0,0,0,0,0,0,
128,128,4,19,159,236,1,5,11,32,48,0,45,0,10,46,181,0,184,0,0,0,8,0,0,0,0,0,0,0,0,0,
128,128,4,19,159,236,1,5,11,32,48,0,46,0,11,47,181,0,185,0,0,0,9,0,0,0,0,0,0,0,0,0,
128,128,4,19,159,236,1,5,11,32,48,0,47,0,12,48,181,0,184,0,0,0,9,0,0,0,0,0,0,0,0,0,
128,128,4,21,159,236,1,5,11,32,16,0,0,0,0,0,0,0,184,0,0,0,15,0,0,0,0,0,0,0,0,0,
128,128,4,21,159,236,1,5,11,32,16,0,1,0,0,0,0,0,184,0,0,0,15,0,0,0,0,0,0,0,0,0,
128,128,4,21,159,236,1,5,11,32,16,0,2,0,0,0,0,0,184,0,0,0,15,0,0,0,0,0,0,0,0,0,
128,128,4,21,159,236,1,5,11,32,16,0,3,0,0,0,0,0,184,0,0,0,15,0,0,0,0,0,0,0,0,0,
128,128,4,21,159,236,1,5,11,32,16,0,4,0,0,0,0,0,184,0,0,0,15,0,0,0,0,0,0,0,0,0,
128,128,4,21,159,236,1,5,11,32,16,0,5,0,0,0,0,0,184,0,0,0,15,0,0,0,0,0,0,0,0,0,
128,128,4,21,159,236,1,5,11,32,16,0,6,0,0,0,0,0,184,0,0,0,15,0,0,0,0,0,0,0,0,0,
128,128,4,21,159,236,1,5,11,32,16,0,7,0,0,0,0,0,184,0,0,0,15,0,0,0,0,0,0,0,0,0,
128,128,4,21,159,236,1,5,11,32,16,0,8,0,0,0,0,0,184,0,0,0,15,0,0,0,0,0,0,0,0,0,
128,128,4,21,159,236,1,5,11,32,16,0,9,0,0,0,0,0,184,0,0,0,15,0,0,0,0,0,0,0,0,0,
128,128,4,21,159,236,1,5,11,32,16,0,10,0,0,0,0,0,184,0,0,0,15,0,0,0,0,0,0,0,0,0,
128,128,4,21,159,236,1,5,11,32,16,0,11,0,0,0,0,0,184,0,0,0,15,0,0,0,0,0,0,0,0,0,
128,128,4,21,159,236,1,5,11,32,16,0,12,0,0,0,0,0,184,0,0,0,15,0,0,0,0,0,0,0,0,0,
128,128,4,21,159,236,1,5,11,32,16,0,13,0,0,0,0,0,184,0,0,0,15,0,0,0,0,0,0,0,0,0,
128,128,4,21,159,236,1,5,11,32,16,0,14,0,0,0,0,0,184,0,0,0,15,0,0,0,0,0,0,0,0,0,
128,128,4,21,159,236,1,5,11,32,16,0,15,0,0,0,0,0,184,0,0,0,15,0,0,0,0,0,0,0,0,0,
0,128,4,21,159,236,1,4,11,32,16,0,16,0,0,0,0,0,184,0,0,0,15,0,0,0,0,0,0,0,0,0,
0,128,4,21,159,236,1,4,11,32,16,0,16,0,0,0,0,0,184,0,0,0,15,0,0,0,0,0,0,0,0,0,
0,128,4,21,159,236,1,4,11,32,16,0,16,0,0,0,0,0,184,0,0,0,15,0,0,0,0,0,0,0,0,0,
0,128,4,21,159,236,1,4,11,32,16,0,16,0,0,0,0,0,184,0,0,0,15,0,0,0,0,0,0,0,0,0,
0,128,4,21,159,236,1,4,11,32,16,0,16,0,0,0,0,0,184,0,0,0,15,0,0,0,0,0,0,0,0,0,
0,128,4,21,159,236,1,4,11,32,16,0,16,0,0,0,0,0,184,0,0,0,15,0,0,0,0,0,0,0,0,0,
0,128,4,21,159,236,1,4,11,32,16,0,16,0,0,0,0,0,184,0,0,0,15,0,0,0,0,0,0,0,0,0,
0,128,4,21,159,236,1,4,11,32,16,0,16,0,0,0,0,0,184,0,0,0,15,0,0,0,0,0,0,0,0,0,
0,128,4,21,159,236,1,4,11,32,16,0,16,0,0,0,0,0,184,0,0,0,15,0,0,0,0,0,0,0,0,0,
0,128,4,21,159,236,1,4,11,32,16,0,16,0,0,0,0,0,184,0,0,0,15,0,0,0,0,0,0,0,0,0,